datetime,ghi,dni,dhi,temperature,relative_humidity,dew_point,wind_speed,wind_direction,surface_albedo,solar_zenith_angle,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,is_daytime
2015-01-01 23:30:00,0.0,0.0,0.0,0.33983286908078,0.9795503332956725,0.47386172006745353,0.2027027027027027,0.5944444444444444,1.0,0.9951208527248161,0.3705904774487392,0.9829629131445341,0.5086043202025801,0.9999306437314268,0.75,0.9330127018922194,0.0
2015-01-02 00:30:00,0.0,0.0,0.0,0.34122562674094714,0.9994350920799908,0.4789207419898819,0.20945945945945943,0.6222222222222222,1.0,0.9855126857829155,0.5,1.0,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 01:30:00,0.0,0.0,0.0,0.33983286908078,0.9999999999999998,0.47723440134907247,0.20945945945945943,0.6444444444444445,1.0,0.9388229995496171,0.6294095225512604,0.9829629131445341,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 02:30:00,0.0,0.0,0.0,0.3384401114206128,0.9999999999999998,0.475548060708263,0.2027027027027027,0.6611111111111111,1.0,0.8725416604113496,0.75,0.9330127018922194,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 03:30:00,0.0,0.0,0.0,0.33983286908078,0.9999999999999998,0.47723440134907247,0.19594594594594592,0.6888888888888889,1.0,0.7980033028073863,0.8535533905932737,0.8535533905932737,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 04:30:00,0.0,0.0,0.0,0.34261838440111425,0.9999999999999998,0.4806070826306913,0.18918918918918917,0.7166666666666667,1.0,0.7209878396637142,0.9330127018922193,0.75,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 05:30:00,0.0,0.0,0.0,0.34261838440111425,0.9988701841599819,0.4806070826306913,0.18243243243243243,0.7361111111111112,1.0,0.6446479507581444,0.9829629131445341,0.6294095225512604,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 06:30:00,0.0,0.0,0.0,0.33983286908078,0.9779685911196474,0.4721753794266441,0.16216216216216214,0.7527777777777778,1.0,0.5713856778261521,1.0,0.5,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 07:30:00,0.0,0.0,0.0,0.34122562674094714,0.9197830753587164,0.46205733558178747,0.15540540540540537,0.75,1.0,0.4993994895661313,0.9829629131445341,0.3705904774487397,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 08:30:00,0.1101010101010101,0.5605769230769231,0.05518394648829431,0.35236768802228413,0.8556095356456896,0.46205733558178747,0.12837837837837837,0.7055555555555556,1.0,0.44325176399939953,0.9330127018922194,0.2500000000000001,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,1.0
2015-01-02 09:30:00,0.2292929292929293,0.7221153846153846,0.07859531772575251,0.3732590529247911,0.8099649757089595,0.47723440134907247,0.11486486486486483,0.6,1.0,0.3955111845068308,0.8535533905932737,0.14644660940672627,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,1.0
2015-01-02 10:30:00,0.20303030303030303,0.013461538461538462,0.3277591973244147,0.40111420612813375,0.7600271155801603,0.49747048903878577,0.16216216216216214,0.5166666666666667,1.0,0.3623329830355803,0.75,0.06698729810778065,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,1.0
2015-01-02 11:30:00,0.19494949494949496,0.004807692307692308,0.3193979933110368,0.4345403899721449,0.7013896734832223,0.5227655986509274,0.23648648648648646,0.5,1.0,0.3469449031676926,0.6294095225512605,0.0170370868554659,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,1.0
2015-01-02 12:30:00,0.3464646464646465,0.8182692307692309,0.09197324414715718,0.46100278551532037,0.6790193198508643,0.5463743676222597,0.277027027027027,0.5027777777777778,1.0,0.3510734124005405,0.5000000000000001,0.0,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,1.0
2015-01-02 13:30:00,0.28484848484848485,0.7788461538461539,0.08193979933110368,0.4707520891364903,0.7034233419952547,0.5649241146711635,0.28378378378378377,0.49444444444444446,1.0,0.3742681279087225,0.37059047744873963,0.017037086855465844,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,1.0
2015-01-02 14:30:00,0.0202020202020202,0.0,0.033444816053511704,0.46100278551532037,0.7768613715964297,0.5733558178752107,0.2905405405405405,0.48055555555555557,1.0,0.4140519441525297,0.2500000000000001,0.06698729810778059,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,1.0
2015-01-02 15:30:00,0.05858585858585859,0.45,0.03678929765886287,0.44289693593314766,0.8290588634052649,0.5649241146711635,0.3310810810810811,0.47222222222222227,1.0,0.46667167092028233,0.14644660940672644,0.14644660940672605,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,1.0
2015-01-02 16:30:00,0.0,0.0,0.0,0.42896935933147634,0.848378714269574,0.5514333895446879,0.3783783783783784,0.4666666666666667,1.0,0.5313016063654106,0.06698729810778081,0.24999999999999978,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 17:30:00,0.0,0.0,0.0,0.4178272980501393,0.8669076940458704,0.5430016863406407,0.3918918918918919,0.4666666666666667,1.0,0.6016363909322924,0.017037086855465844,0.3705904774487397,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 18:30:00,0.0,0.0,0.0,0.4080779944289694,0.8872443791661957,0.536256323777403,0.3783783783783784,0.47500000000000003,1.0,0.6764750037531901,0.0,0.4999999999999999,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 19:30:00,0.0,0.0,0.0,0.40111420612813375,0.90938876963055,0.5328836424957841,0.33783783783783783,0.4916666666666667,1.0,0.7533403392883953,0.01703708685546579,0.6294095225512601,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 20:30:00,0.0,0.0,0.0,0.39693593314763237,0.9267879335668283,0.5311973018549746,0.28378378378378377,0.5166666666666667,1.0,0.8297552919981983,0.0669872981077807,0.75,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 21:30:00,0.0,0.0,0.0,0.3955431754874652,0.9360524234549767,0.5311973018549746,0.2297297297297297,0.5583333333333333,1.0,0.9016664164539858,0.14644660940672616,0.8535533905932737,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 22:30:00,0.0,0.0,0.0,0.3983286908077995,0.9378601287990056,0.5345699831365935,0.18243243243243243,0.6222222222222222,1.0,0.9614172046239302,0.24999999999999978,0.9330127018922192,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-02 23:30:00,0.0,0.0,0.0,0.3997214484679666,0.9665574511354649,0.5430016863406407,0.17567567567567566,0.7194444444444444,1.0,0.9942951508782463,0.3705904774487392,0.9829629131445341,0.5172026274050304,0.9997087252218304,0.75,0.9330127018922194,0.0
2015-01-03 00:30:00,0.0,0.0,0.0,0.3857938718662953,0.9999999999999998,0.5328836424957841,0.2972972972972973,0.8583333333333334,1.0,0.9850623029575138,0.5,1.0,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 01:30:00,0.0,0.0,0.0,0.34401114206128136,0.9999999999999998,0.48229342327150077,0.5067567567567567,0.47222222222222227,1.0,0.9386728719411499,0.6294095225512604,0.9829629131445341,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 02:30:00,0.0,0.0,0.0,0.2896935933147633,0.8905208451022482,0.39460370994940974,0.608108108108108,0.016666666666666666,1.0,0.8725416604113496,0.75,0.9330127018922194,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 03:30:00,0.0,0.0,0.0,0.2562674094707521,0.699807931307197,0.31365935919055643,0.581081081081081,0.025,1.0,0.7981534304158533,0.8535533905932737,0.8535533905932737,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 04:30:00,0.0,0.0,0.0,0.24094707520891367,0.6672692351146763,0.28667790893760536,0.5472972972972973,0.022222222222222223,1.0,0.7211379672721814,0.9330127018922193,0.75,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 05:30:00,0.0,0.0,0.0,0.2284122562674095,0.6650096034346402,0.27150084317032036,0.5405405405405406,0.011111111111111112,1.0,0.6447230145623779,0.9829629131445341,0.6294095225512604,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 06:30:00,0.0,0.0,0.0,0.21309192200557106,0.6546152977064739,0.251264755480607,0.5405405405405406,0.5,1.0,0.5714607416303858,1.0,0.5,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 07:30:00,0.0,0.0,0.0,0.19916434540389974,0.6234323805219748,0.22765598650927482,0.5405405405405406,0.9916666666666667,1.0,0.49917429815343045,0.9829629131445341,0.3705904774487397,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 08:30:00,0.06363636363636363,0.0009615384615384616,0.10535117056856187,0.19637883008356544,0.5692012202011072,0.2107925801011804,0.5337837837837837,0.9861111111111112,1.0,0.4430265725866987,0.9330127018922194,0.2500000000000001,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,1.0
2015-01-03 09:30:00,0.07373737373737374,0.0,0.12207357859531773,0.20194986072423401,0.5181335442322901,0.20236087689713317,0.5337837837837837,0.9833333333333334,1.0,0.3951358654856629,0.8535533905932737,0.14644660940672627,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,1.0
2015-01-03 10:30:00,0.09292929292929293,0.0,0.15384615384615385,0.21030640668523676,0.4666139419274658,0.1956155143338954,0.5202702702702703,0.9861111111111112,1.0,0.36180753640594504,0.75,0.06698729810778065,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,1.0
2015-01-03 11:30:00,0.11818181818181818,0.0019230769230769232,0.1956521739130435,0.2158774373259053,0.41803186080668847,0.18549747048903875,0.4999999999999999,0.9888888888888889,1.0,0.3462693289295901,0.6294095225512605,0.0170370868554659,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,1.0
2015-01-03 12:30:00,0.19595959595959597,0.0038461538461538464,0.32274247491638797,0.21866295264623956,0.38560614619816963,0.17875210792580093,0.4797297297297297,0.9888888888888889,1.0,0.3502477105539709,0.5000000000000001,0.0,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,1.0
2015-01-03 13:30:00,0.2,0.051923076923076926,0.30434782608695654,0.2158774373259053,0.390125409558242,0.17706576728499152,0.4527027027027027,0.9861111111111112,1.0,0.37329229845368556,0.37059047744873963,0.017037086855465844,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,1.0
2015-01-03 14:30:00,0.14343434343434344,0.1,0.20234113712374582,0.20891364902506965,0.41419048695062693,0.17706576728499152,0.4054054054054054,0.9805555555555556,1.0,0.4130010508932593,0.2500000000000001,0.06698729810778059,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,1.0
2015-01-03 15:30:00,0.044444444444444446,0.008653846153846154,0.07190635451505016,0.1977715877437326,0.4449214777991188,0.1753794266441821,0.35135135135135137,0.9722222222222222,1.0,0.4655457138567783,0.14644660940672644,0.14644660940672605,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,1.0
2015-01-03 16:30:00,0.0,0.0,0.0,0.19080779944289694,0.4502316122472037,0.16863406408094433,0.3310810810810811,0.9666666666666667,1.0,0.5302507131061402,0.06698729810778081,0.24999999999999978,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 17:30:00,0.0,0.0,0.0,0.18802228412256267,0.461190825895379,0.16863406408094433,0.3243243243243243,0.9611111111111111,1.0,0.600585497673022,0.017037086855465844,0.3705904774487397,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 18:30:00,0.0,0.0,0.0,0.18245125348189417,0.4837871426957406,0.17032040472175375,0.31756756756756754,0.9555555555555556,1.0,0.6753490466896863,0.0,0.4999999999999999,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 19:30:00,0.0,0.0,0.0,0.17130919220055707,0.5087560727601401,0.16357504215851593,0.2905405405405405,0.9527777777777778,1.0,0.7522894460291247,0.01703708685546579,0.6294095225512601,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 20:30:00,0.0,0.0,0.0,0.16155988857938725,0.5200542311603209,0.15682967959527816,0.26351351351351354,0.9500000000000001,1.0,0.8286293349346945,0.0669872981077807,0.75,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 21:30:00,0.0,0.0,0.0,0.16016713091922008,0.5206191390803299,0.1551433389544687,0.24324324324324317,0.9444444444444445,1.0,0.900540459390482,0.14644660940672616,0.8535533905932737,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 22:30:00,0.0,0.0,0.0,0.16713091922005574,0.5107897412721727,0.1602023608768971,0.2297297297297297,0.9388888888888889,1.0,0.9603663113646599,0.24999999999999978,0.9330127018922192,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-03 23:30:00,0.0,0.0,0.0,0.17688022284122562,0.5067224042481075,0.17032040472175375,0.22297297297297294,0.9305555555555556,1.0,0.9934694490316769,0.3705904774487392,0.9829629131445341,0.5257958450994664,0.9993389340057308,0.75,0.9330127018922194,0.0
2015-01-04 00:30:00,0.0,0.0,0.0,0.18105849582172706,0.5189244153203028,0.17875210792580093,0.22297297297297294,0.9222222222222223,1.0,0.9846119201321122,0.5,1.0,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 01:30:00,0.0,0.0,0.0,0.18384401114206128,0.5247994576883968,0.18381112984822928,0.2162162162162162,0.9111111111111111,1.0,0.9385227443326827,0.6294095225512604,0.9829629131445341,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 02:30:00,0.0,0.0,0.0,0.18523676880222845,0.5379053214326064,0.18887015177065758,0.22297297297297294,0.9027777777777778,1.0,0.8725416604113496,0.75,0.9330127018922194,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 03:30:00,0.0,0.0,0.0,0.18523676880222845,0.5572251722969155,0.193929173693086,0.23648648648648646,0.8944444444444445,1.0,0.7982284942200872,0.8535533905932737,0.8535533905932737,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 04:30:00,0.0,0.0,0.0,0.18384401114206128,0.5751892441532029,0.19730185497470482,0.24999999999999997,0.888888888888889,1.0,0.7212130310764149,0.9330127018922193,0.75,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 05:30:00,0.0,0.0,0.0,0.18105849582172706,0.5860354762173765,0.19730185497470482,0.26351351351351354,0.888888888888889,1.0,0.6447980783666116,0.9829629131445341,0.6294095225512604,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 06:30:00,0.0,0.0,0.0,0.1796657381615599,0.5885210710654163,0.1956155143338954,0.28378378378378377,0.8916666666666667,1.0,0.5714607416303858,1.0,0.5,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 07:30:00,0.0,0.0,0.0,0.18105849582172706,0.5732685572251721,0.193929173693086,0.31756756756756754,0.8944444444444445,1.0,0.49902417054496323,0.9829629131445341,0.3705904774487397,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 08:30:00,0.12323232323232323,0.6163461538461539,0.061872909698996656,0.18105849582172706,0.5498813693367981,0.18718381112984817,0.35810810810810806,0.8916666666666667,1.0,0.44280138117399787,0.9330127018922194,0.2500000000000001,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,1.0
2015-01-04 09:30:00,0.25353535353535356,0.7875000000000001,0.0903010033444816,0.18105849582172706,0.5154219862162468,0.17706576728499152,0.3918918918918919,0.8861111111111112,1.0,0.3947605464644948,0.8535533905932737,0.14644660940672627,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,1.0
2015-01-04 10:30:00,0.34949494949494947,0.8634615384615385,0.10367892976588629,0.18105849582172706,0.4853688848717658,0.16863406408094433,0.42567567567567566,0.8777777777777778,1.0,0.36120702597207627,0.75,0.06698729810778065,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,1.0
2015-01-04 11:30:00,0.39494949494949494,0.8932692307692308,0.10869565217391304,0.18105849582172706,0.4628855496554061,0.1618887015177065,0.4527027027027027,0.8722222222222222,1.0,0.34551869088725423,0.6294095225512605,0.0170370868554659,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,1.0
2015-01-04 12:30:00,0.3838383838383838,0.8903846153846154,0.10367892976588629,0.17827298050139273,0.4539600045192634,0.1551433389544687,0.4729729729729729,0.8694444444444445,1.0,0.3493469449031677,0.5000000000000001,0.0,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,1.0
2015-01-04 13:30:00,0.3181818181818182,0.8538461538461539,0.09364548494983277,0.1740947075208914,0.44842390690317474,0.14839797639123098,0.48648648648648646,0.8722222222222222,1.0,0.37231646899864884,0.37059047744873963,0.017037086855465844,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,1.0
2015-01-04 14:30:00,0.20606060606060606,0.7605769230769232,0.07357859531772575,0.16573816155988857,0.45181335442322895,0.1416526138279932,0.46621621621621623,0.875,1.0,0.41195015763398896,0.2500000000000001,0.06698729810778059,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,1.0
2015-01-04 15:30:00,0.0707070707070707,0.5375,0.04013377926421405,0.15181058495821725,0.46864761043949826,0.12984822934232704,0.4189189189189189,0.875,1.0,0.46441975679327424,0.14644660940672644,0.14644660940672605,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,1.0
2015-01-04 16:30:00,0.0,0.0,0.0,0.13231197771587744,0.501073325048017,0.11804384485666103,0.35810810810810806,0.875,1.0,0.5291247560426362,0.06698729810778081,0.24999999999999978,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 17:30:00,0.0,0.0,0.0,0.11420612813370473,0.5196023048243135,0.10286677908937603,0.31081081081081086,0.8666666666666667,1.0,0.5994595406095182,0.017037086855465844,0.3705904774487397,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 18:30:00,0.0,0.0,0.0,0.10167130919220052,0.5409558242006554,0.09274873524451932,0.28378378378378377,0.8555555555555556,1.0,0.6742230896261823,0.0,0.4999999999999999,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 19:30:00,0.0,0.0,0.0,0.09610027855153203,0.559258840808948,0.09274873524451932,0.26351351351351354,0.8361111111111111,1.0,0.7511634889656207,0.01703708685546579,0.6294095225512601,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 20:30:00,0.0,0.0,0.0,0.09331476323119775,0.5792565811772681,0.09443507588532873,0.24999999999999997,0.8138888888888889,1.0,0.8275784416754242,0.0669872981077807,0.75,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 21:30:00,0.0,0.0,0.0,0.09470752089136486,0.5849056603773584,0.09612141652613815,0.24324324324324317,0.7972222222222223,1.0,0.899414502326978,0.14644660940672616,0.8535533905932737,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 22:30:00,0.0,0.0,0.0,0.09470752089136486,0.5976725793695628,0.09949409780775709,0.2297297297297297,0.7861111111111111,1.0,0.9592403543011558,0.24999999999999978,0.9330127018922192,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-04 23:30:00,0.0,0.0,0.0,0.09470752089136486,0.6088577561857416,0.10286677908937603,0.2162162162162162,0.7666666666666667,1.0,0.9925686833808736,0.3705904774487392,0.9829629131445341,0.5343814304145206,0.9988213795102985,0.75,0.9330127018922194,0.0
2015-01-05 00:30:00,0.0,0.0,0.0,0.09470752089136486,0.6212857304259405,0.10623946037099485,0.19594594594594592,0.7472222222222222,1.0,0.9840114096982435,0.5,1.0,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 01:30:00,0.0,0.0,0.0,0.09749303621169919,0.621059767257937,0.10961214165261379,0.17567567567567566,0.7305555555555556,1.0,0.938297552919982,0.6294095225512604,0.9829629131445341,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 02:30:00,0.0,0.0,0.0,0.10306406685236769,0.6133770195458139,0.11298482293423262,0.16216216216216214,0.6944444444444444,1.0,0.8724665966071159,0.75,0.9330127018922194,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 03:30:00,0.0,0.0,0.0,0.11281337047353762,0.5908936843294543,0.11973018549747044,0.15540540540540537,0.6361111111111112,1.0,0.7982284942200872,0.8535533905932737,0.8535533905932737,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 04:30:00,0.0,0.0,0.0,0.12395543175487467,0.5760930968252174,0.12816188870151762,0.16216216216216214,0.5750000000000001,1.0,0.7212130310764149,0.9330127018922193,0.75,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 05:30:00,0.0,0.0,0.0,0.13788300835654593,0.5595977855609535,0.13996627318718374,0.18918918918918917,0.5333333333333333,1.0,0.6447980783666116,0.9829629131445341,0.6294095225512604,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 06:30:00,0.0,0.0,0.0,0.14902506963788303,0.5403909162806462,0.14839797639123098,0.2297297297297297,0.5,1.0,0.5713856778261521,1.0,0.5,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 07:30:00,0.0,0.0,0.0,0.15877437325905291,0.5357586713365721,0.15851602023608763,0.26351351351351354,0.46111111111111114,1.0,0.498874042936496,0.9829629131445341,0.3705904774487397,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 08:30:00,0.03737373737373737,0.0,0.061872909698996656,0.16852367688022285,0.5593718223929498,0.1753794266441821,0.28378378378378377,0.4222222222222222,1.0,0.4425011259570634,0.9330127018922194,0.2500000000000001,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,1.0
2015-01-05 09:30:00,0.03939393939393939,0.0,0.06521739130434782,0.1796657381615599,0.5830979550333295,0.193929173693086,0.2972972972972973,0.37777777777777777,1.0,0.39431016363909327,0.8535533905932737,0.14644660940672627,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,1.0
2015-01-05 10:30:00,0.06161616161616162,0.0,0.1020066889632107,0.19080779944289694,0.6006101005536097,0.21247892074198982,0.2972972972972973,0.33611111111111114,1.0,0.3606065155382075,0.75,0.06698729810778065,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,1.0
2015-01-05 11:30:00,0.1191919191919192,0.0009615384615384616,0.1956521739130435,0.19916434540389974,0.6234323805219748,0.22765598650927482,0.26351351351351354,0.3,1.0,0.3447680528449181,0.6294095225512605,0.0170370868554659,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,1.0
2015-01-05 12:30:00,0.08383838383838384,0.0,0.13879598662207357,0.2075208913649025,0.6342786125861484,0.23946037099494089,0.20945945945945943,0.24722222222222223,1.0,0.3484461792523646,0.5000000000000001,0.0,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,1.0
2015-01-05 13:30:00,0.1111111111111111,0.0028846153846153848,0.18394648829431437,0.21169916434540392,0.6434301208902948,0.24789207419898812,0.18918918918918917,0.17222222222222222,1.0,0.3712655757393785,0.37059047744873963,0.017037086855465844,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,1.0
2015-01-05 14:30:00,0.19494949494949496,0.6413461538461539,0.09364548494983277,0.21030640668523676,0.6607163032425714,0.24957841483979754,0.17567567567567566,0.09166666666666667,1.0,0.4108992643747185,0.2500000000000001,0.06698729810778059,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,1.0
2015-01-05 15:30:00,0.06666666666666667,0.4134615384615385,0.05016722408026756,0.1977715877437326,0.7080555869393288,0.2462057335581787,0.14189189189189189,0.513888888888889,1.0,0.4633688635340039,0.14644660940672644,0.14644660940672605,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,1.0
2015-01-05 16:30:00,0.0,0.0,0.0,0.18384401114206128,0.7076036606033216,0.22934232715008424,0.14189189189189189,0.9444444444444445,1.0,0.5279987989791322,0.06698729810778081,0.24999999999999978,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 17:30:00,0.0,0.0,0.0,0.1754874651810585,0.7194667269235113,0.22259696458684647,0.14864864864864866,0.888888888888889,1.0,0.5983335835460142,0.017037086855465844,0.3705904774487397,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 18:30:00,0.0,0.0,0.0,0.1643454038997214,0.7544910179640718,0.21753794266441817,0.16216216216216214,0.8416666666666667,1.0,0.6730971325626782,0.0,0.4999999999999999,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 19:30:00,0.0,0.0,0.0,0.15320334261838442,0.7833013218845328,0.2107925801011804,0.19594594594594592,0.8111111111111111,1.0,0.7500375319021169,0.01703708685546579,0.6294095225512601,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 20:30:00,0.0,0.0,0.0,0.14902506963788303,0.7825104507965202,0.205733558178752,0.23648648648648646,0.8027777777777778,1.0,0.8263774208076866,0.0669872981077807,0.75,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 21:30:00,0.0,0.0,0.0,0.15181058495821725,0.7591232629081459,0.20404721753794258,0.26351351351351354,0.8055555555555556,1.0,0.8982885452634739,0.14644660940672616,0.8535533905932737,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 22:30:00,0.0,0.0,0.0,0.16016713091922008,0.7297480510676759,0.20741989881956147,0.28378378378378377,0.8138888888888889,1.0,0.9581894610418857,0.24999999999999978,0.9330127018922192,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-05 23:30:00,0.0,0.0,0.0,0.1643454038997214,0.747260196587956,0.2158516020236087,0.2702702702702703,0.8194444444444445,1.0,0.9916679177300705,0.3705904774487392,0.9829629131445341,0.5429568427373694,0.998156214888235,0.75,0.9330127018922194,0.0
2015-01-06 00:30:00,0.0,0.0,0.0,0.15738161559888575,0.7750536662524008,0.21416526138279923,0.24324324324324317,0.8166666666666667,1.0,0.9834108992643746,0.5,1.0,0.5515195444655416,0.9973436369724538,0.75,0.9330127018922194,0.0
2015-01-06 01:30:00,0.0,0.0,0.0,0.15459610027855158,0.7450005649079201,0.20404721753794258,0.24999999999999997,0.8111111111111111,1.0,0.9379972977030475,0.6294095225512604,0.9829629131445341,0.5515195444655416,0.9973436369724538,0.75,0.9330127018922194,0.0
2015-01-06 02:30:00,0.0,0.0,0.0,0.1559888579387187,0.7355101118517682,0.20404721753794258,0.25675675675675674,0.8083333333333333,1.0,0.8723915328028824,0.75,0.9330127018922194,0.5515195444655416,0.9973436369724538,0.75,0.9330127018922194,0.0
2015-01-06 03:30:00,0.0,0.0,0.0,0.15877437325905291,0.7330245170037284,0.205733558178752,0.26351351351351354,0.8,1.0,0.7981534304158533,0.8535533905932737,0.8535533905932737,0.5515195444655416,0.9973436369724538,0.75,0.9330127018922194,0.0
